KEY	INTPTLAT10	INTPTLON10
8424	42.043981	-88.1308237
8425	42.0287254	-88.1234732
8426	42.1352391	-87.9338601
8427	42.0151065	-88.0774535
8428	42.0096473	-88.0871393
8429	42.0275584	-87.6833879
8430	42.0293086	-87.6870879
8431	42.0240289	-87.679106
8432	42.020605	-87.6775022
8433	42.0208211	-87.6826213
8434	42.0239484	-87.7041735
8435	42.0948166	-87.8994351
8436	42.0847783	-87.9343979
8437	42.0842043	-87.9122688
8438	42.0070752	-87.8499136
8439	41.9915022	-87.8492845
8440	42.0212688	-87.8576525
8441	42.0090894	-87.840747
8442	42.0620548	-87.9409113
8443	42.0395557	-87.9358854
8444	42.052333	-87.9553662
8445	42.0393102	-87.9456426
8446	41.9143173	-87.8090064
8447	41.9178941	-87.8133932
8448	41.9299328	-87.811544
8449	41.9316875	-87.8114176
8450	42.0281591	-87.8885915
8451	42.02008	-87.8918486
8452	42.0129281	-87.8905404
8453	42.0225091	-87.8791756
8454	42.0391855	-87.760908
8455	42.0248516	-87.7386405
8456	42.0290187	-87.7449614
8457	42.0317061	-87.7280312
8458	41.7055813	-87.6103182
8459	41.70531	-87.6258473
8460	41.7047256	-87.6304847
8461	41.7045154	-87.6349542
8462	41.7001031	-87.6354993
8463	41.6949978	-87.6353502
8464	41.7472267	-87.6367119
8465	41.7332667	-87.6168678
8466	41.7322229	-87.6208496
8467	41.7580878	-87.5626727
8468	41.7545025	-87.562393
8469	41.6869377	-87.6391861
8470	41.6905739	-87.6393012
8471	41.6907398	-87.6254541
8472	41.690682	-87.630265
8473	41.7204569	-87.5951841
8474	41.7160331	-87.5965105
8475	41.8443349	-87.6401699
8476	41.8430061	-87.6426271
8477	41.8393452	-87.6442405
8478	41.8399664	-87.653735
8479	41.8393655	-87.657681
8480	41.8328591	-87.6510892
8481	41.8361686	-87.6479495
8482	41.8188464	-87.6704462
8483	41.8132946	-87.6712685
8484	41.8103984	-87.6674491
8485	41.8053115	-87.640584
8486	41.8059541	-87.6588192
8487	41.7968213	-87.7183577
8488	41.7959775	-87.726436
8489	41.7947627	-87.7338884
8490	41.7895115	-87.7291817
8491	41.7913032	-87.7322972
8492	41.7873412	-87.7334324
8493	41.7953843	-87.7011696
8494	41.7990361	-87.7012733
8495	41.7086317	-87.5409347
8496	41.7063906	-87.5383048
8497	41.7027542	-87.5383108
8498	41.6991195	-87.538313
8499	41.7196048	-87.5672081
8500	41.7139026	-87.5691443
8501	41.7009605	-87.5613903
8502	41.7211253	-87.5372216
8503	41.6787843	-87.6371403
8504	41.953283	-87.6465509
8505	41.9490243	-87.6472516
8506	41.9529983	-87.6487977
8507	41.9393105	-87.6469697
8508	41.9598772	-87.6550977
8509	41.9578579	-87.6512824
8510	41.9649734	-87.6523934
8511	41.9664397	-87.6539969
8512	41.968217	-87.6524533
8513	41.9811079	-87.6548837
8514	41.9751465	-87.6530535
8515	41.7726093	-87.5699536
8516	41.7966958	-87.5780755
8517	42.0031012	-87.6955126
8518	41.8016339	-87.5894732
8519	41.8323634	-87.6140404
8520	41.840259	-87.6079492
8521	41.8255216	-87.6277337
8522	41.9845648	-87.6583704
8523	41.9955241	-87.6551527
8524	41.9954083	-87.6592138
8525	41.986389	-87.6584254
8526	41.9888802	-87.6549042
8527	41.992231	-87.6855458
8528	42.002561	-87.6844966
8529	42.0024034	-87.6764699
8530	41.9954634	-87.8018524
8531	41.9995207	-87.8031865
8532	41.9970288	-87.7970253
8533	41.9849274	-87.7967278
8534	41.9784572	-87.7123923
8535	41.9766229	-87.7123496
8536	41.9740636	-87.7136479
8537	41.9718862	-87.7052743
8538	41.9699885	-87.7065046
8539	41.9719663	-87.7106236
8540	41.9492007	-87.7912682
8541	41.950786	-87.8096695
8542	41.9469695	-87.8150739
8543	41.9591551	-87.7253254
8544	41.9592801	-87.7155323
8545	41.9593811	-87.7063565
8546	41.9297789	-87.7336207
8547	41.9258227	-87.739164
8548	41.9235272	-87.7297793
8549	41.9234474	-87.7372134
8550	41.9180323	-87.729159
8551	41.9294701	-87.7392892
8552	41.9672152	-87.6980996
8553	41.9632627	-87.6941858
8554	41.9640955	-87.6838498
8555	41.9642212	-87.6765542
8556	41.9592567	-87.6755593
8557	41.9591072	-87.6901232
8558	41.9555569	-87.6904305
8559	41.8913331	-87.6583317
8560	41.891897	-87.644109
8561	41.9143526	-87.7598423
8562	42.0344838	-87.8430365
8563	42.0353325	-87.8532797
8564	42.0289694	-87.8382164
8565	41.7229364	-87.6469984
8566	41.8298778	-87.7945901
8567	41.8284354	-87.7996649
8568	41.8357254	-87.8005485
8569	41.8761556	-87.8208839
8570	41.8718582	-87.8085068
8571	41.8656133	-87.8067965
8572	41.860265	-87.8062907
8573	41.8869128	-87.8940813
8574	41.8891247	-87.8635808
8575	41.8853537	-87.8650217
8576	41.8837505	-87.8739365
8577	42.0088863	-88.0751471
8578	41.995631	-88.1417388
8579	42.0218075	-88.1144589
8580	42.013992	-88.1401912
8581	42.0645873	-87.9304195
8582	42.0608331	-87.9272755
8583	42.0547867	-87.9263444
8584	42.0218441	-87.6980343
8585	42.0221955	-87.6924926
8586	42.0323654	-87.6946517
8587	42.0293826	-87.6944754
8588	42.0264554	-87.6949968
8589	41.9554182	-87.8103342
8590	42.0831026	-87.9471904
8591	42.0772143	-87.9513946
8592	42.0788543	-87.9399916
8593	42.1334083	-87.9930205
8594	42.0115529	-87.8498182
8595	42.0353192	-87.8732357
8596	42.0306897	-87.85063
8597	42.052196	-87.8575439
8598	42.0453515	-87.8760525
8599	42.0481226	-87.8595351
8600	42.0617551	-88.005352
8601	42.0489582	-87.9778522
8602	42.0472154	-87.9884136
8603	42.0358998	-87.9658368
8604	42.0456402	-87.6866335
8605	41.9335051	-87.8114665
8606	41.9282433	-87.8114771
8607	41.9260767	-87.810454
8608	41.9215923	-87.8092804
8609	41.9106708	-87.8088833
8610	42.0133265	-87.87217
8611	42.0167172	-87.8846338
8612	42.0062379	-87.8777272
8613	42.0280742	-87.7281302
8614	42.0303595	-87.7150225
8615	42.0195751	-87.717301
8616	42.0000708	-87.7166776
8617	42.0636177	-87.7396309
8618	42.0443868	-87.7301132
8619	42.0134652	-87.7853402
8620	42.0067199	-87.7998008
8621	42.0609068	-87.7818105
8622	42.0580418	-87.7980659
8623	42.0665251	-87.7056419
8624	41.7182562	-87.6011797
8625	41.7206967	-87.550014
8626	41.7194609	-87.5595182
8627	41.7533938	-87.5784676
8628	41.7536921	-87.5836322
8629	41.8367007	-87.6511929
8630	41.836568	-87.6547655
8631	41.8365582	-87.658309
8632	41.8360901	-87.6422116
8633	41.8362379	-87.6450169
8634	41.8345225	-87.6386057
8635	41.8326228	-87.6424964
8636	41.8062202	-87.6659991
8637	41.8298778	-87.6430387
8638	41.8134	-87.6420695
8639	41.8064404	-87.6564014
8640	41.8026032	-87.6572762
8641	41.8063739	-87.6612612
8642	41.8025686	-87.667608
8643	41.7915032	-87.7157828
8644	41.7878647	-87.7156523
8645	41.794199	-87.7183106
8646	41.7913678	-87.7255609
8647	41.7877317	-87.7254582
8648	41.7903716	-87.7359765
8649	41.7914265	-87.7206598
8650	41.8135593	-87.7481099
8651	41.8121532	-87.7457694
8652	41.8040062	-87.7406144
8653	41.787795	-87.7205601
8654	41.798943	-87.707387
8655	41.7992903	-87.6866244
8656	41.7956467	-87.6865285
8657	41.8156737	-87.7415851
8658	41.7941584	-87.7572232
8659	41.796262	-87.7697313
8660	41.795866	-87.7768907
8661	41.7960317	-87.7800915
8662	41.788645	-87.7835025
8663	41.7885905	-87.7865547
8664	41.7885366	-87.7896059
8665	41.7939097	-87.7984506
8666	41.7884835	-87.7926584
8667	41.7884311	-87.795731
8668	41.7871112	-87.7681908
8669	41.7907817	-87.7683345
8670	41.8300368	-87.6908885
8671	41.8246843	-87.6905013
8672	41.8279305	-87.6988037
8673	41.8242067	-87.7005521
8674	41.7883529	-87.7994768
8675	41.9725966	-87.6523307
8676	41.9748703	-87.6546144
8677	41.9887066	-87.6567714
8678	41.9886687	-87.6588466
8679	41.9739794	-87.6556474
8680	41.9904681	-87.654902
8681	41.9912095	-87.6568499
8682	41.8291332	-87.6277278
8683	41.9934851	-87.6590522
8684	41.9930264	-87.6550225
8685	41.9991523	-87.6857973
8686	41.8910215	-87.6129138
8687	41.8395308	-87.7338509
8688	41.8459859	-87.6926009
8689	42.0143138	-87.6730354
8690	41.8477726	-87.7010645
8691	41.8294582	-87.6127852
8692	41.9482732	-87.6445035
8693	42.0008591	-87.6668145
8694	42.0041688	-87.6588541
8695	42.0143083	-87.6874965
8696	42.0035974	-87.7070847
8697	42.0076387	-87.6635653
8698	42.0063757	-87.6725873
8699	41.9875849	-87.7997655
8700	41.9908151	-87.8042424
8701	41.9951093	-87.8124044
8702	41.991564	-87.8118385
8703	41.9693302	-87.711558
8704	41.9704161	-87.7162721
8705	41.9703353	-87.7307619
8706	41.9718182	-87.7343002
8707	41.9717936	-87.7367675
8708	41.9716535	-87.7393529
8709	41.9521303	-87.7024649
8710	41.9517298	-87.7373996
8711	41.9451525	-87.7293042
8712	41.9416994	-87.7286542
8713	41.9438857	-87.7327362
8714	41.9188461	-87.7389329
8715	41.9153733	-87.7289445
8716	41.9152184	-87.7248229
8717	41.9429548	-87.6988374
8718	41.9409896	-87.7047112
8719	41.9624001	-87.676497
8720	41.9598335	-87.6858055
8721	41.9578754	-87.6931957
8722	41.9469977	-87.6919932
8723	41.9495582	-87.681662
8724	41.9477346	-87.6816112
8725	41.9485816	-87.6864899
8726	41.9116135	-87.7630401
8727	41.91099	-87.7685513
8728	41.9153565	-87.790641
8729	41.9429971	-87.7127742
8730	41.8573417	-87.8132098
8731	41.8684262	-87.8134146
8732	41.904516	-87.8346296
8733	41.8861306	-87.8789156
8734	41.8904792	-87.8736255
8735	41.8880569	-87.8558402
8736	41.8840361	-87.8555171
8737	42.0214232	-88.1240879
8738	42.0079337	-88.1345286
8739	42.0086745	-88.1405759
8740	42.0569587	-87.9328132
8741	42.0477932	-87.9258138
8742	42.0486206	-87.9359157
8743	42.0435494	-87.9362292
8744	41.9552827	-87.8158406
8745	41.9643173	-87.7924011
8746	41.9612796	-87.8000673
8747	42.0056073	-88.1571935
8748	42.1315514	-87.9760873
8749	42.1134771	-87.9728064
8750	42.1212313	-87.9612198
8751	42.078798	-87.9659423
8752	42.0450131	-87.8575155
8753	42.0413728	-87.8575814
8754	42.0487223	-87.8526676
8755	42.0415543	-87.851286
8756	42.0368649	-87.6936599
8757	42.0297058	-87.6756341
8758	42.0265791	-87.6673677
8759	42.0328114	-87.6820016
8760	42.0301694	-87.6816704
8761	41.9336811	-87.852545
8762	41.9295279	-87.8544898
8763	41.9186153	-87.8688266
8764	42.0516897	-87.7221146
8765	42.0512999	-87.7138955
8766	42.0516315	-87.7293543
8767	42.0572453	-87.7404525
8768	42.0516265	-87.7353984
8769	41.9242619	-87.8716413
8770	41.9069706	-87.8105722
8771	42.019245	-87.728711
8772	42.0190867	-87.7346226
8773	42.034616	-87.8023992
8774	42.0268279	-87.8023292
8775	42.0220481	-87.7928633
8776	42.0667536	-87.7136007
8777	42.0603331	-87.7154399
8778	42.0589942	-87.7211976
8779	42.0613748	-87.7248165
8780	42.0612177	-87.7071021
8781	41.9071347	-87.7997895
8782	41.899758	-87.8016428
8783	41.8956661	-87.8587669
8784	41.8987237	-87.8537445
8785	41.9014362	-87.8911154
8786	42.0650346	-87.694468
8787	42.066045	-87.6783161
8788	42.0664324	-87.7251541
8789	41.8061785	-87.6708601
8790	41.8061505	-87.6735302
8791	41.8052029	-87.6792606
8792	41.799205	-87.6766364
8793	41.7956599	-87.6768704
8794	41.7970615	-87.6703835
8795	41.7994327	-87.6726358
8796	41.7992713	-87.6816688
8797	41.8027454	-87.6940453
8798	41.7991213	-87.6963917
8799	41.8015875	-87.7111285
8800	41.7954719	-87.696289
8801	41.7955591	-87.691411
8802	41.7992056	-87.6915103
8803	41.7874071	-87.6881268
8804	41.7904583	-87.692576
8805	41.7905764	-87.689443
8806	41.7926941	-87.6986487
8807	41.7171523	-87.5628619
8808	41.7963581	-87.7648555
8809	41.7963543	-87.7739304
8810	41.7959829	-87.7837504
8811	41.7959334	-87.7867996
8812	41.7958688	-87.7898465
8813	41.7957896	-87.7935075
8814	41.7973866	-87.7983747
8815	41.7888592	-87.7725318
8816	41.8162003	-87.7189132
8817	41.8043042	-87.7191976
8818	41.79963	-87.7300727
8819	41.7978418	-87.7342153
8820	41.7890305	-87.763977
8821	41.7887862	-87.7761881
8822	41.7887021	-87.7798417
8823	41.8060107	-87.7259768
8824	41.8023488	-87.7258739
8825	41.8042997	-87.7296243
8826	41.8070282	-87.7189318
8827	41.8089537	-87.7084285
8828	41.8120059	-87.7101904
8829	41.8213955	-87.6970889
8830	41.8127629	-87.6980115
8831	41.8212855	-87.7020137
8832	41.8216194	-87.6920174
8833	41.8190446	-87.6921815
8834	41.8158873	-87.6923904
8835	41.8134057	-87.6862808
8836	41.8099279	-87.6933999
8837	41.80983	-87.699511
8838	41.8102442	-87.696345
8839	41.8101482	-87.70246
8840	38.9752292	-90.2166543
8841	38.9348749	-90.1778746
8842	38.7269218	-90.0828201
8843	38.7192381	-90.1187679
8844	38.7274285	-90.1197333
8845	38.7268911	-90.1112759
8846	38.7058587	-90.1453523
8847	38.9148169	-90.1709139
8848	38.9034073	-90.1631636
8849	38.9168499	-90.1964986
8850	38.7594499	-90.0927729
8851	38.7266878	-90.016384
8852	38.7232756	-90.1456523
8853	38.707251	-90.1571038
8854	38.7126307	-90.1648211
8855	38.7039853	-90.150045
8856	38.7112541	-90.1423969
8857	38.7093537	-90.1382488
8858	38.7061012	-90.1247691
8859	38.9153735	-90.1563515
8860	38.9065829	-90.1515375
8861	38.9151041	-90.1857873
8862	38.8986439	-90.1508914
8863	38.9182839	-90.1468549
8864	38.734406	-89.9652965
8865	38.9405045	-90.2033776
8866	38.8157995	-90.1032768
8867	38.8799287	-90.1565309
8868	38.7043808	-90.1343313
8869	38.7060065	-90.1295167
8870	38.7074736	-90.1358158
8871	38.7217527	-90.1300722
8872	38.7153231	-90.1263336
8873	38.9060696	-90.035326
8874	38.9278175	-90.2372945
8875	38.9167605	-90.0347051
8876	38.8947143	-90.1397503
8877	38.8800714	-90.0511415
8878	38.9332737	-90.1631402
8879	38.804362	-89.9612355
8880	38.7952177	-90.0167372
8881	38.7011964	-90.0134043
8882	38.7277628	-90.1002623
8883	38.9550071	-90.1685028
8884	38.9938541	-90.1848439
8885	38.8816626	-90.1377277
8886	38.8962866	-90.1369834
8887	38.8899132	-90.1259333
8888	38.7206622	-89.8718093
8889	38.7249646	-89.8990686
8890	38.6752805	-90.0046152
8891	38.8544118	-90.0815942
8892	38.8582054	-90.0483237
8893	38.742011	-90.0748386
8894	38.8881172	-90.0175454
8895	38.8608341	-89.9865114
8896	38.8752477	-90.1176712
8897	38.8864144	-90.1099968
8898	38.9106346	-89.6606012
8899	38.8797856	-89.7568734
8900	38.8631852	-90.0781611
8901	38.8640796	-90.0873677
8902	38.8659687	-90.0946622
8903	38.8458678	-90.078998
8904	38.8800675	-90.0881085
8905	38.882036	-90.0985744
8906	38.9158889	-90.0472608
8907	38.9045141	-90.0496192
8908	38.9112625	-90.0674942
8909	38.6976374	-90.1352078
8910	38.903907	-90.1097065
8911	38.8913974	-90.1433477
8912	38.8993579	-90.1265198
8913	38.8944435	-90.128168
8914	38.9115696	-90.1802204
8915	38.8506126	-90.0811931
8916	38.8956518	-90.08953
8917	38.8810434	-90.1061925
8918	38.8760962	-90.1028916
8919	38.6830726	-89.9904501
8920	38.7485948	-89.9987925
8921	38.8016653	-89.936232
8922	38.7563372	-90.1471147
8923	38.6912826	-90.17658
8924	38.6956652	-90.1475846
8925	38.6918619	-89.7493591
8926	38.8713775	-90.1055445
8927	38.8664376	-90.100221
8928	38.8953681	-90.0717909
8929	38.8756591	-90.0733628
8930	38.8106222	-89.9458065
8931	38.7896598	-89.954419
8932	38.818761	-89.9769949
8933	38.7130928	-89.9648929
8934	38.7721218	-90.0622362
8935	38.7548708	-89.9722842
8936	38.8563713	-90.1056707
8937	38.8688532	-90.0855337
8938	38.8801307	-90.1117244
8939	38.8413133	-90.0966576
8940	38.8147718	-89.968509
8941	38.8182999	-89.9331545
8942	38.8095444	-89.9714189
8943	38.8156108	-90.0711628
8944	38.8083765	-89.7282372
8945	38.6874234	-89.9798246
8946	38.9063149	-90.1897916
8947	38.6679228	-90.1661261
8948	38.6765213	-90.179265
8949	38.8451365	-90.0587963
8950	38.8268342	-89.9566211
8951	38.7265726	-89.8542985
8952	38.666264	-90.0222213
8953	38.8969126	-90.169523
8954	38.9134733	-90.0809053
8955	38.8913066	-90.1520173
8956	38.6842023	-90.1502704
8957	38.6768702	-90.1540059
8958	38.6823135	-90.1535523
8959	38.7947505	-89.9113425
8960	38.968946	-89.8762609
8961	38.7140986	-90.1583331
8962	38.6749114	-89.9875117
8963	38.6657547	-89.986751
8964	38.6781199	-89.9802981
8965	38.6969335	-89.9537863
8966	38.9053517	-90.1416682
8967	38.7414352	-89.6738106
8968	38.6829111	-90.1666267
8969	38.7938363	-89.6432159
8970	38.9693581	-89.7626308
8971	38.9596114	-89.7550761
8972	38.6702355	-90.0496058
8973	38.6928497	-89.9798415
8974	38.702497	-89.981242
8975	38.6827659	-89.9445497
8976	38.7176197	-89.9409033
8977	38.7221074	-89.7916423
8978	38.798744	-89.9993371
8979	38.747201	-89.6493606
8980	38.6858891	-90.1601322
8981	38.776703	-89.7654666
8982	38.787429	-89.8478227
8983	38.7268981	-89.6622964
8984	38.7554449	-89.6874269
8985	38.686758	-89.8661384
8986	38.723635	-89.6750359
8987	38.6998723	-89.64279
8988	38.735412	-89.9317981
8989	38.6606915	-89.9942808
8990	38.6953514	-89.9924765
8991	38.7422829	-90.0939169
8992	38.7736655	-89.9317978
8993	38.7688874	-89.9727127
8994	38.7918839	-89.9408875
8995	38.7396818	-89.6819085
8996	38.931201	-89.8294348
8997	38.8706949	-89.8364352
8998	38.7337648	-90.117197
8999	38.6852108	-90.1024445
9000	38.6630272	-90.0093163
9001	38.6798045	-89.9715089
9002	38.6697084	-89.9902962
9003	38.9097816	-90.0130317
9004	38.9616279	-89.9970337
9005	38.9701201	-90.053756
9006	38.7394074	-89.8869881
9007	38.767371	-89.9467674
9008	38.7532304	-89.941541
9009	38.7851482	-89.9402839
9010	38.7109594	-90.0562366
9011	38.7007847	-89.9035442
9012	38.8778913	-89.8876728
9013	38.7386348	-90.1084051
9014	38.7201996	-90.1093509
9015	38.8154337	-90.049419
9016	38.7415769	-90.1196551
9017	38.9795058	-89.9498549
9018	38.9122341	-89.9660448
9019	38.9500039	-90.145803
9020	38.9687865	-90.1132857
9021	38.9710084	-90.2506971
9022	38.9403063	-90.2217605
9023	38.8926873	-90.1595795
9024	38.7672427	-89.9895685
9025	38.7389254	-89.9046701
9026	38.7947166	-89.9681809
9027	38.7127031	-90.1177322
9028	38.7135544	-90.1086591
9029	38.705114	-90.1173232
9030	38.7149294	-90.0989676
9031	38.8898123	-90.1667363
9032	38.8917251	-90.1743763
9033	38.8978962	-90.1964122
9034	38.8995354	-90.193268
9035	37.8696596	-88.9081343
9036	37.8968547	-88.9455824
9037	37.8869481	-88.9926206
9038	37.9285112	-88.7835348
9039	37.989276	-88.9051663
9040	37.9820603	-89.0451627
9041	37.8886856	-88.8309239
9042	38.0745656	-88.9368589
9043	38.0842698	-89.0131441
9044	37.9574367	-89.0613793
9045	37.9779689	-89.0697274
9046	37.9016956	-89.0693601
9047	37.8832631	-89.1277982
9048	37.8804206	-89.1001843
9049	38.0015084	-89.1047718
9050	38.091796	-89.0925848
9051	37.8984188	-88.9187297
9052	37.8973529	-88.9038628
9053	37.903846	-88.9084333
9054	37.8894403	-88.9244168
9055	37.879557	-89.0651164
9056	37.9286866	-89.0771292
9057	37.9959751	-88.9551256
9058	37.9612397	-89.0415484
9059	38.0023557	-89.0629353
9060	37.979336	-89.006275
9061	38.0041709	-88.917392
9062	37.9908265	-88.7550095
9063	38.0771699	-88.7849824
9064	37.910001	-88.9198605
9065	37.9853614	-88.9251525
9066	37.9021791	-88.9415239
9067	37.9368277	-88.9224251
9068	38.0059004	-88.9076033
9069	37.9969667	-88.8976496
9070	37.9729814	-88.9180703
9071	38.0088597	-88.9428962
9072	38.048228	-88.88569
9073	38.0195923	-89.0169404
9074	38.0776426	-89.0454545
9075	37.9135648	-88.942403
9076	39.9843131	-89.8561593
9077	40.015537	-89.862357
9078	39.9337299	-89.8526426
9079	40.0103989	-89.8467218
9080	39.9737575	-89.9477101
9081	40.0829767	-89.9202288
9082	39.9567316	-89.7360941
9083	40.0606563	-89.6509121
9084	40.0420123	-89.7784732
9085	39.9419679	-89.7358577
9086	40.0261221	-89.8363536
9087	40.0825783	-89.7344537
9088	40.000955	-89.8696417
9089	39.395868	-88.7022642
9090	39.4201068	-88.96454
9091	39.4020883	-88.8204166
9092	39.4203951	-88.8014928
9093	39.3849258	-88.7988615
9094	39.4040212	-88.802769
9095	39.3792701	-88.9617452
9096	39.4215409	-88.7872967
9097	39.4677877	-88.6732079
9098	39.3672522	-88.5556119
9099	39.4177334	-88.5350096
9100	39.3248932	-88.5778214
9101	39.2530699	-88.5327473
9102	39.2831284	-88.7373802
9103	39.3137909	-88.9039085
9104	39.2550687	-88.9499887
9105	39.2843024	-89.0786337
9106	39.2384708	-88.8536963
9107	39.5734725	-88.8938214
9108	39.4031434	-88.849466
9109	39.6174268	-88.9915512
9110	39.6393389	-88.9919587
9111	39.5151425	-88.7545491
9112	39.4889863	-88.8875592
9113	39.2518677	-88.6284643
9114	41.068744	-89.7844428
9115	41.0885475	-89.8752867
9116	41.0998489	-89.8409271
9117	41.1647463	-89.7146456
9118	41.2067523	-89.7212073
9119	41.1420518	-89.863828
9120	41.028371	-89.8495082
9121	41.0828889	-89.6975966
9122	42.2348809	-89.0218083
9123	42.269236	-89.15918
9124	42.3214636	-89.0645595
9125	42.2706743	-89.0531036
9126	42.2557272	-89.0525638
9127	42.2828177	-89.0547123
9128	42.2812202	-89.0434642
9129	42.2398859	-89.034478
9130	42.4429773	-88.9659128
9131	42.261469	-89.1008231
9132	42.2709514	-89.0356479
9133	42.304258	-89.059573
9134	42.3057772	-89.0522782
9135	42.2459694	-88.9898691
9136	42.2570291	-89.0906663
9137	42.2266203	-89.0964844
9138	42.2981833	-89.1016986
9139	42.3341617	-88.9718021
9140	42.1925654	-89.0775907
9141	42.483796	-89.0073507
9142	42.4765175	-88.9677599
9143	42.2420885	-89.0515425
9144	42.2249454	-89.0769502
9145	42.3119168	-88.9901027
9146	42.2457913	-89.0834052
9147	42.2222989	-89.0659134
9148	42.2589142	-89.1323061
9149	42.2929403	-89.1076684
9150	42.2018446	-89.045377
9151	42.2915522	-89.0917051
9152	42.2702341	-89.096093
9153	42.2494202	-89.0473557
9154	42.289745	-89.0353931
9155	42.2708132	-89.0649581
9156	42.2707419	-89.075518
9157	42.3305866	-89.0511649
9158	42.2333183	-88.9460959
9159	42.2731752	-89.0840891
